Date,Open,High,Low,Close,Adj Close,Volume
3/4/1989,0,2639.110107,2607.919922,1139.826639,2629.209961,10820000
3/5/1989,0,2641.090088,2611.139893,1139.826639,2633.659912,8760000
3/6/1989,0,2651.72998,2600.98999,1139.826639,2610.639893,14100000
3/7/1989,0,2622.280029,2567.570068,1139.826639,2573.51001,17280000
3/8/1989,0,2601.97998,2540.840088,1139.826639,2566.090088,20790000
3/9/1989,0,2563.370117,2514.110107,1139.826639,2522.77002,16980000
3/10/1989,0,2544.060059,2493.070068,1139.826639,2509.409912,19490000
3/11/1989,0,2562.379883,2456.189941,1139.826639,2470.300049,25230000
3/12/1989,0,2512.129883,2467.080078,1139.826639,2498.76001,14630000
3/13/1989,0,2516.090088,2472.77002,1139.826639,2501.48999,13250000
3/14/1989,0,2500.98999,2447.030029,1139.826639,2483.909912,16290000
3/15/1989,0,2504.459961,2470.050049,1139.826639,2490.590088,11710000
3/16/1989,0,2525.25,2475.98999,1139.826639,2508.909912,14550000
3/17/1989,0,2635.399902,2571.780029,1139.826639,2623.51001,42660000
3/18/1989,0,2663.370117,2600.25,1139.826639,2646.780029,45630000
3/19/1989,0,2646.290039,2602.969971,1139.826639,2629.209961,15670000
3/20/1989,0,2645.050049,2586.389893,1139.826639,2603.219971,16850000
3/21/1989,0,2645.540039,2584.649902,1139.826639,2619.060059,18850000
3/22/1989,0,2667.330078,2615.100098,1139.826639,2643.070068,23640000
3/23/1989,0,2679.459961,2623.27002,1139.826639,2659.409912,23270000
3/24/1989,0,2688.610107,2635.149902,1139.826639,2654.459961,17060000
3/25/1989,0,2677.22998,2627.22998,1139.826639,2662.620117,21690000
3/26/1989,0,2725.98999,2654.699951,1139.826639,2713.120117,28940000
3/27/1989,0,2747.280029,2691.580078,1139.826639,2736.389893,25270000
3/28/1989,0,2764.600098,2694.310059,1139.826639,2730.689941,31430000
3/29/1989,0,2791.830078,2714.850098,1139.826639,2772.280029,27240000
3/30/1989,0,2805.199951,2742.820068,1139.826639,2788.370117,31960000
3/31/1989,0,2844.800049,2760.149902,1139.826639,2830.939941,32930000
4/1/1989,0.150829563,2875.5,2790.590088,1139.826639,2810.639893,35250000
4/2/1989,0,2847.280029,2787.129883,1131.230662,2830.689941,22410000
4/3/1989,0,2910.639893,2822.52002,1131.230662,2902.22998,32080000
4/4/1989,0,2923.02002,2848.27002,1131.230662,2874.75,36030000
4/5/1989,0,2918.320068,2848.51001,1131.230662,2909.159912,27980000
4/6/1989,0,2942.080078,2852.47998,1131.230662,2877.22998,29190000
4/7/1989,0,2947.280029,2868.070068,1131.230662,2934.649902,40530000
4/8/1989,0,2955.199951,2895.300049,1131.230662,2932.179932,27020000
4/9/1989,0,2923.76001,2879.459961,1131.230662,2899.01001,19570000
4/10/1989,0,2927.719971,2871.290039,1131.230662,2891.830078,20890000
4/11/1989,0,2945.790039,2860.399902,1131.230662,2889.360107,25360000
4/12/1989,0,2935.889893,2865.350098,1131.230662,2887.870117,23810000
4/13/1989,0,2895.300049,2840.100098,1131.230662,2864.600098,19810000
4/14/1989,0,2915.350098,2839.850098,1131.230662,2889.110107,28850000
4/15/1989,0,2923.51001,2858.419922,1131.230662,2882.179932,26300000
4/16/1989,0,2923.51001,2846.780029,1131.230662,2909.899902,27250000
4/17/1989,0,2950.73999,2897.030029,1131.230662,2914.110107,21450000
4/18/1989,0,2995.540039,2913.860107,1131.230662,2972.52002,29210000
4/19/1989,0,3017.820068,2957.669922,1131.230662,2973.27002,31280000
4/20/1989,0,2998.51001,2948.51001,1131.230662,2963.370117,21290000
4/21/1989,0,3003.469971,2934.899902,1131.230662,2955.199951,24330000
4/22/1989,0,2975.5,2923.27002,1131.230662,2939.360107,16530000
4/23/1989,0,2962.129883,2906.679932,1131.230662,2922.52002,18300000
4/24/1989,0,2967.820068,2910.889893,1131.230662,2955.199951,19020000
4/25/1989,0,3000,2925.73999,1131.230662,2952.22998,25000000
4/26/1989,0,2966.580078,2918.810059,1131.230662,2948.27002,38380000
4/27/1989,0,2960.639893,2899.75,1131.230662,2929.949951,17040000
4/28/1989,0,2908.169922,2840.840088,1131.230662,2867.820068,25290000
4/29/1989,0,2897.030029,2840.840088,1131.230662,2872.030029,25720000
4/30/1989,0,2907.919922,2841.580078,1131.230662,2855.449951,23720000
5/1/1989,-0.15060241,2879.949951,2829.209961,1131.230662,2858.909912,17430000
5/2/1989,0,2897.52002,2837.870117,1139.748965,2865.840088,16790000
5/3/1989,0,2924.01001,2848.02002,1139.748965,2914.850098,25630000
5/4/1989,0,2956.929932,2886.139893,1139.748965,2917.570068,25290000
5/5/1989,0,2942.080078,2893.320068,1139.748965,2913.860107,17900000
5/6/1989,0,2919.310059,2868.320068,1139.748965,2881.189941,16220000
5/7/1989,0,2951.97998,2878.219971,1139.748965,2945.050049,21070000
5/8/1989,0,2970.540039,2915.840088,1139.748965,2926.72998,20650000
5/9/1989,0,2959.409912,2899.75,1139.748965,2924.5,22160000
5/10/1989,0,2949.26001,2876.97998,1139.748965,2896.780029,20170000
5/11/1989,0,2929.209961,2877.719971,1139.748965,2918.560059,13960000
5/12/1989,0,2932.419922,2863.360107,1139.748965,2873.02002,17380000
5/13/1989,0,2902.47998,2848.51001,1139.748965,2874.5,17010000
5/14/1989,0,2937.620117,2877.719971,1139.748965,2905.449951,23940000
5/15/1989,0,2946.530029,2884.159912,1139.748965,2920.790039,22680000
5/16/1989,0,2957.179932,2896.290039,1139.748965,2933.169922,21890000
5/17/1989,0,2995.790039,2912.129883,1139.748965,2986.879883,25790000
5/18/1989,0,3030.449951,2963.120117,1139.748965,3004.459961,32750000
5/19/1989,0,3027.719971,2976.23999,1139.748965,2999.26001,25250000
5/20/1989,0,3000.25,2943.560059,1139.748965,2965.590088,23780000
5/21/1989,0,2962.129883,2911.629883,1139.748965,2927.719971,21130000
5/22/1989,0,2957.919922,2905.939941,1139.748965,2930.449951,18550000
5/23/1989,0,2965.100098,2913.370117,1139.748965,2949.51001,20210000
5/24/1989,0,2958.419922,2905.199951,1139.748965,2921.040039,17480000
5/25/1989,0,2934.899902,2888.610107,1139.748965,2912.379883,17330000
5/26/1989,0,2941.090088,2869.550049,1139.748965,2876.97998,16920000
5/27/1989,0,2929.209961,2859.409912,1139.748965,2887.870117,25740000
5/28/1989,0,2945.300049,2882.429932,1139.748965,2930.199951,21540000
5/29/1989,0,2966.340088,2917.330078,1139.748965,2938.610107,18230000
5/30/1989,0,2959.899902,2906.929932,1139.748965,2938.860107,17130000
5/31/1989,0,2956.840088,2911.449951,1139.748965,2941.639893,15200000
6/1/1989,0.301659125,2962.659912,2906.530029,1139.748965,2917.48999,16630000
6/2/1989,0,2945.209961,2898.699951,1122.558181,2930.899902,18320000
6/3/1989,0,2983.679932,2926.879883,1122.558181,2971.149902,21420000
6/4/1989,0,2986.139893,2906.080078,1122.558181,2920.169922,23540000
6/5/1989,0,2945.439941,2896.23999,1122.558181,2924.419922,17820000
6/6/1989,0,2922.850098,2870.080078,1122.558181,2886.850098,19250000
6/7/1989,0,2901.830078,2834.530029,1122.558181,2865.379883,21700000
6/8/1989,0,2905.639893,2863.820068,1122.558181,2894.01001,16820000
6/9/1989,0,2908.540039,2860.02002,1122.558181,2886.629883,17820000
6/10/1989,0,2910.780029,2872.76001,1122.558181,2892.219971,11660000
6/11/1989,0,2931.800049,2875,1122.558181,2906.080078,18950000
6/12/1989,0,2930.01001,2881.929932,1122.558181,2910.330078,16960000
6/13/1989,0,2935.379883,2881.040039,1122.558181,2900.040039,18660000
6/14/1989,0,2931.129883,2893.780029,1122.558181,2913.909912,13050000
6/15/1989,0,2965.120117,2903.850098,1122.558181,2958.860107,19140000
6/16/1989,0,2987.919922,2940.73999,1122.558181,2969.590088,25210000
6/17/1989,0,3022.810059,2950.580078,1122.558181,3000.449951,29980000
6/18/1989,0,3044.5,2972.939941,1122.558181,3027.5,28070000
6/19/1989,0,3057.469971,3000.669922,1122.558181,3035.330078,19930000
6/20/1989,0,3042.040039,2992.620117,1122.558181,3027.949951,18150000
6/21/1989,0,3042.929932,2989.48999,1122.558181,3005.370117,19960000
6/22/1989,0,3027.060059,2975.629883,1122.558181,2994.860107,18160000
6/23/1989,0,3005.139893,2954.610107,1122.558181,2976.73999,17500000
6/24/1989,0,2992.840088,2958.409912,1122.558181,2975.399902,12290000
6/25/1989,0,3012.080078,2963.100098,1122.558181,2985.909912,16780000
6/26/1989,0,2987.25,2928.889893,1122.558181,2961.98999,18590000
6/27/1989,0,2982.110107,2942.530029,1122.558181,2965.120117,17020000
6/28/1989,0,3014.97998,2967.580078,1122.558181,3000.449951,21240000
6/29/1989,0,3021.689941,2977.860107,1122.558181,2993.959961,15950000
6/30/1989,0,3022.139893,2970.47998,1122.558181,2986.810059,19140000
7/1/1989,0,2978.310059,2933.590088,1122.558181,2955.5,19600000
7/2/1989,0,2969.810059,2927.330078,1122.558181,2953.939941,20820000
7/3/1989,0,2977.639893,2937.840088,1122.558181,2965.560059,33900000
7/4/1989,0,2957.290039,2904.290039,1122.558181,2913.01001,16820000
7/5/1989,0,2938.51001,2887.969971,1122.558181,2910.110107,16540000
7/6/1989,0,2934.030029,2879.25,1122.558181,2913.01001,20630000
7/7/1989,0,2946.560059,2909.209961,1122.558181,2934.929932,22070000
7/8/1989,0,2934.030029,2879.25,1122.558181,2906.75,19070000
7/9/1989,0,2971.149902,2911.669922,1122.558181,2958.409912,20020000
7/10/1989,0,2987.030029,2939.620117,1122.558181,2972.719971,17000000
7/11/1989,0,2957.070068,2915.030029,1122.558181,2934.699951,15530000
7/12/1989,0,2953.26001,2917.709961,1122.558181,2932.469971,8830000
7/13/1989,0,2966.22998,2897.360107,1122.558181,2961.98999,16240000
7/14/1989,0,2980.100098,2934.030029,1122.558181,2947.22998,14890000
7/15/1989,0,2990.830078,2927.77002,1122.558181,2944.77002,18340000
7/16/1989,0,2975.629883,2933.360107,1122.558181,2959.75,15030000
7/17/1989,0,3003.350098,2942.97998,1122.558181,2980.77002,17050000
7/18/1989,0,3007.379883,2965.790039,1122.558181,2990.610107,13870000
7/19/1989,0,3012.52002,2962.879883,1122.558181,2983.899902,16500000
7/20/1989,0,3011.179932,2961.540039,1122.558181,2978.76001,19280000
7/21/1989,0,3026.610107,2970.929932,1122.558181,3016.320068,20730000
7/22/1989,0,3036.22998,2989.48999,1122.558181,3016.320068,23260000
7/23/1989,0,3034.439941,2990.830078,1122.558181,3012.969971,15700000
7/24/1989,0,3038.23999,2972.939941,1122.558181,2983.22998,17420000
7/25/1989,0,3003.129883,2950.800049,1122.558181,2966.22998,18040000
7/26/1989,0,2999.110107,2947.22998,1122.558181,2980.100098,17300000
7/27/1989,0,2994.860107,2953.26001,1122.558181,2972.5,13390000
7/28/1989,0,2996.199951,2957.070068,1122.558181,2985.23999,15210000
7/29/1989,0,3029.070068,2983.679932,1122.558181,3016.320068,19070000
7/30/1989,0,3039.580078,2999.110107,1122.558181,3024.820068,15670000
7/31/1989,0,3037.120117,2997.76001,1122.558181,3017.669922,18660000
8/1/1989,0,3042.26001,2994.409912,1122.558181,3006.26001,16880000
8/2/1989,0,3019.679932,2978.76001,1122.558181,2989.040039,13510000
8/3/1989,0,3034.879883,2970.47998,1122.558181,3027.280029,21860000
8/4/1989,0,3050.540039,3008.5,1122.558181,3026.610107,18930000
8/5/1989,0,3045.169922,2995.300049,1122.558181,3013.860107,17840000
8/6/1989,0,3036.449951,2986.810059,1122.558181,2996.199951,19060000
8/7/1989,0,3013.419922,2974.060059,1122.558181,3001.340088,14860000
8/8/1989,0,3041.139893,2989.27002,1122.558181,3008.719971,23980000
8/9/1989,0,3036.669922,2988.600098,1122.558181,3005.370117,20170000
8/10/1989,0,3029.959961,2985.23999,1122.558181,2998.429932,18170000
8/11/1989,0,3013.639893,2945.889893,1122.558181,2968.02002,27440000
8/12/1989,0,2924.419922,2836.310059,1122.558181,2898.030029,31770000
8/13/1989,0,2937.389893,2886.850098,1122.558181,2913.689941,24220000
8/14/1989,0,3009.169922,2941.639893,1122.558181,3001.790039,30960000
8/15/1989,0,3029.959961,2989.939941,1122.558181,3007.379883,19190000
8/16/1989,0,3065.969971,2999.110107,1122.558181,3040.25,21680000
8/17/1989,0,3057.02002,3020.800049,1122.558181,3039.360107,10870000
8/18/1989,0,3047.409912,3007.830078,1122.558181,3026.159912,13070000
8/19/1989,0,3064.850098,3018.110107,1122.558181,3055.22998,15920000
8/20/1989,0,3068.649902,3030.860107,1122.558181,3049.639893,14870000
8/21/1989,0,3059.26001,3024.820068,1122.558181,3043.600098,10770000
8/22/1989,0,3066.639893,3013.639893,1122.558181,3017.669922,15890000
8/23/1989,0,3034.659912,2990.830078,1122.558181,3008.5,16140000
8/24/1989,0,3031.97998,2989.709961,1122.558181,3008.5,25750000
8/25/1989,0,3033.320068,2987.47998,1122.558181,3011.629883,24520000
8/26/1989,0,3025.48999,2987.699951,1122.558181,3007.159912,11880000
8/27/1989,0,3012.969971,2967.800049,1122.558181,2982.560059,18180000
8/28/1989,0,3004.699951,2964.669922,1122.558181,2987.030029,18520000
8/29/1989,0,3023.26001,2977.639893,1122.558181,3007.830078,18800000
8/30/1989,0,3021.469971,2963.100098,1122.558181,2985.689941,20460000
8/31/1989,0,3023.030029,2973.610107,1122.558181,3015.209961,20970000
9/1/1989,-0.15037594,3036,2992.620117,1122.558181,3013.189941,16320000
9/2/1989,0,3025.48999,2993.52002,1130.998468,3017.889893,11620000
9/3/1989,0,3050.76001,3002.909912,1130.998468,3024.370117,21020000
9/4/1989,0,3045.389893,3002.459961,1130.998468,3019.22998,38440000
9/5/1989,0,3037.790039,2997.76001,1130.998468,3010.51001,13900000
9/6/1989,0,3043.379883,2995.969971,1130.998468,3029.070068,15770000
9/7/1989,0,3048.52002,3004.919922,1130.998468,3021.02002,17000000
9/8/1989,0,3040.699951,2996.870117,1130.998468,3017.219971,15510000
9/9/1989,0,3040.699951,2989.48999,1130.998468,3006.040039,16430000
9/10/1989,0,3032.870117,2982.780029,1130.998468,3016.77002,15650000
9/11/1989,0,3043.600098,3002.459961,1130.998468,3018.340088,14700000
9/12/1989,0,3040.25,2992.399902,1130.998468,3012.52002,15420000
9/13/1989,0,3021.23999,2972.5,1130.998468,2984.790039,24000000
9/14/1989,0,3007.159912,2956.169922,1130.998468,2961.76001,20820000
9/15/1989,0,2973.169922,2926.209961,1130.998468,2942.75,20350000
9/16/1989,0,2983.679932,2927.77002,1130.998468,2963.77002,23760000
9/17/1989,0,2984.790039,2925.540039,1130.998468,2946.330078,22140000
9/18/1989,0,2985.469971,2930.22998,1130.998468,2976.52002,20470000
9/19/1989,0,3000.889893,2957.51001,1130.998468,2983.679932,16210000
9/20/1989,0,3026.389893,2975.850098,1130.998468,3019.449951,13760000
9/21/1989,0,3057.689941,3000.219971,1130.998468,3041.370117,25120000
9/22/1989,0,3082.290039,3016.100098,1130.998468,3061.719971,23830000
9/23/1989,0,3077.149902,3027.060059,1130.998468,3053,24930000
9/24/1989,0,3089.449951,3045.620117,1130.998468,3077.149902,21300000
9/25/1989,0,3085.199951,3042.48999,1130.998468,3060.379883,15560000
9/26/1989,0,3084.530029,3020.570068,1130.998468,3039.800049,21610000
9/27/1989,0,3065.52002,3015.209961,1130.998468,3040.919922,19830000
9/28/1989,0,3047.629883,2991.72998,1130.998468,3016.320068,19120000
9/29/1989,0,3034.439941,2983.01001,1130.998468,3004.919922,20060000
9/30/1989,0,3055.22998,3001.570068,1130.998468,3045.620117,16540000
10/1/1989,0.15060241,3077.820068,3020.129883,1130.998468,3061.939941,20240000
10/2/1989,0,3090.120117,3038.23999,1122.481913,3071.780029,19040000
10/3/1989,0,3091.01001,3045.620117,1122.481913,3069.100098,15180000
10/4/1989,0,3091.909912,3031.75,1122.481913,3056.350098,21290000
10/5/1989,0,3061.27002,3019.01001,1122.481913,3045.620117,12570000
10/6/1989,0,3062.840088,3015.879883,1122.481913,3031.310059,15870000
10/7/1989,0,3056.570068,3010.51001,1122.481913,3038.459961,15290000
10/8/1989,0,3066.189941,3020.350098,1122.481913,3054.110107,18610000
10/9/1989,0,3080.949951,3034.659912,1122.481913,3045.620117,16850000
10/10/1989,0,3057.689941,3025.27002,1122.481913,3042.26001,11480000
10/11/1989,0,3078.709961,3028.620117,1122.481913,3054.110107,20060000
10/12/1989,0,3075.580078,3023.699951,1122.481913,3065.300049,20090000
10/13/1989,0,3084.969971,3037.340088,1122.481913,3063.51001,19240000
10/14/1989,0,3069.540039,2936.050049,1122.481913,2943.199951,28120000
10/15/1989,0,2990.610107,2923.300049,1122.481913,2972.719971,27950000
10/16/1989,0,2960.199951,2883.719971,1122.481913,2931.570068,29820000
10/17/1989,0,2973.610107,2912.120117,1122.481913,2930.01001,21200000
10/18/1989,0,2953.939941,2902.280029,1122.481913,2932.689941,20050000
10/19/1989,0,2940.300049,2880.810059,1122.481913,2902.72998,21400000
10/20/1989,0,2921.959961,2870.300049,1122.481913,2902.060059,18210000
10/21/1989,0,2942.310059,2861.139893,1122.481913,2916.139893,25720000
10/22/1989,0,2929.110107,2883.719971,1122.481913,2900.040039,14820000
10/23/1989,0,2913.459961,2877.459961,1122.481913,2894.679932,7400000
10/24/1989,0,2941.639893,2855.320068,1122.481913,2935.379883,19900000
10/25/1989,0,2958.179932,2904.73999,1122.481913,2929.560059,16610000
10/26/1989,0,2945.659912,2892.219971,1122.481913,2911.669922,20860000
10/27/1989,0,2923.75,2874.77002,1122.481913,2889.090088,18610000
10/28/1989,0,2924.870117,2854.649902,1122.481913,2886.399902,24320000
10/29/1989,0,2913.459961,2856.219971,1122.481913,2871.649902,17600000
10/30/1989,0,2891.100098,2841.22998,1122.481913,2863.820068,19420000
10/31/1989,0,2889.530029,2832.290039,1122.481913,2865.379883,20530000
11/1/1989,0.15037594,2911.669922,2861.139893,1122.481913,2895.129883,19950000
11/2/1989,0,2936.719971,2893.340088,1114.0422,2914.360107,19510000
11/3/1989,0,2946.330078,2900.48999,1114.0422,2919.050049,17630000
11/4/1989,0,2936.27002,2886.399902,1114.0422,2902.280029,18290000
11/5/1989,0,2921.290039,2870.300049,1114.0422,2908.090088,19800000
11/6/1989,0,2927.100098,2881.47998,1114.0422,2914.360107,20070000
11/7/1989,0,2965.790039,2907.649902,1114.0422,2934.47998,39480000
11/8/1989,0,3037.570068,2919.050049,1114.0422,3022.580078,31240000
11/9/1989,0,3087.879883,3015.649902,1114.0422,3050.97998,21210000
11/10/1989,0,3101.969971,3036.22998,1114.0422,3082.959961,16420000
11/11/1989,0,3121.649902,3063.72998,1114.0422,3101.52002,19040000
11/12/1989,0,3174.639893,3090.790039,1114.0422,3163.909912,27910000
11/13/1989,0,3204.610107,3121.199951,1114.0422,3168.830078,26770000
11/14/1989,0,3172.629883,3139.310059,1114.0422,3172.399902,23550000
11/15/1989,0,3210.639893,3165.919922,1114.0422,3201.5,23620000
11/16/1989,0,3213.330078,3191.860107,1114.0422,3200.100098,27280000
11/17/1989,0,3210.199951,3184.47998,1114.0422,3204.800049,25510000
11/18/1989,0,3229.199951,3185.820068,1114.0422,3203.899902,29040000
11/19/1989,0,3228.310059,3192.75,1114.0422,3209.5,29820000
11/20/1989,0,3217.129883,3185.379883,1114.0422,3199.5,23440000
11/21/1989,0,3201.25,3179.110107,1114.0422,3185.600098,19300000
11/22/1989,0,3248.879883,3182.919922,1114.0422,3246.199951,24220000
11/23/1989,0,3263.419922,3232.110107,1114.0422,3258.5,29560000
11/24/1989,0,3262.75,3222.050049,1114.0422,3249.600098,38100000
11/25/1989,0,3279.959961,3243.290039,1114.0422,3265,39780000
11/26/1989,0,3269.899902,3245.080078,1114.0422,3254,18190000
11/27/1989,0,3254.469971,3215.340088,1114.0422,3223.399902,24160000
11/28/1989,0,3256.040039,3216.909912,1114.0422,3255.800049,21590000
11/29/1989,0,3266.98999,3222.939941,1114.0422,3226.699951,22140000
11/30/1989,0,3248.429932,3216.679932,1114.0422,3232.800049,22600000
12/1/1989,-0.15015015,3246.649902,3230.550049,1114.0422,3240.600098,19110000
12/2/1989,0,3275.48999,3239.939941,1122.40588,3272.100098,24960000
12/3/1989,0,3299.189941,3218.469971,1122.40588,3225,32500000
12/4/1989,0,3247.320068,3216.01001,1122.40588,3244.899902,22080000
12/5/1989,0,3255.370117,3222.719971,1122.40588,3223.399902,20610000
12/6/1989,0,3239.040039,3213.550049,1122.40588,3234.100098,18860000
12/7/1989,0,3272.810059,3229.429932,1122.40588,3272.800049,23970000
12/8/1989,0,3282.199951,3251.790039,1122.40588,3257.600098,27360000
12/9/1989,0,3265.649902,3238.600098,1122.40588,3255.600098,20490000
12/10/1989,0,3269.899902,3207.959961,1122.40588,3225.399902,21660000
12/11/1989,0,3247.98999,3223.840088,1122.40588,3245.100098,16100000
12/12/1989,0,3259.620117,3236.139893,1122.40588,3251.600098,23400000
12/13/1989,0,3286,3244.629883,1122.40588,3276.800049,21580000
12/14/1989,0,3283.98999,3236.360107,1122.40588,3246.699951,22200000
